3046002;7325702118475;THE OXFORD SHIRT SLIM BD;809;;XL;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;2;60;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046500;7325702112763;THE BROADCLOTH BANKER REG BD;436;;S;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;2;30;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702112770;THE BROADCLOTH BANKER REG BD;436;;M;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;4;40;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702112787;THE BROADCLOTH BANKER REG BD;436;;L;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;4;50;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702112794;THE BROADCLOTH BANKER REG BD;436;;XL;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;4;60;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702112800;THE BROADCLOTH BANKER REG BD;436;;XXL;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;3;70;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702112817;THE BROADCLOTH BANKER REG BD;436;;XXXL;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;5;80;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702112824;THE BROADCLOTH BANKER REG BD;436;;4XL;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;5;90;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702112978;THE BROADCLOTH BANKER REG BD;643;;S;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;1;30;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702112985;THE BROADCLOTH BANKER REG BD;643;;M;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;2;40;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702112992;THE BROADCLOTH BANKER REG BD;643;;L;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;3;50;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702113005;THE BROADCLOTH BANKER REG BD;643;;XL;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;2;60;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702113012;THE BROADCLOTH BANKER REG BD;643;;XXL;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;2;70;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702113029;THE BROADCLOTH BANKER REG BD;643;;XXXL;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;1;80;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702113036;THE BROADCLOTH BANKER REG BD;643;;4XL;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;1;90;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702395784;THE BROADCLOTH BANKER REG BD;468;;S;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;2;30;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702395791;THE BROADCLOTH BANKER REG BD;468;;M;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;4;40;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702395807;THE BROADCLOTH BANKER REG BD;468;;L;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;4;50;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702395814;THE BROADCLOTH BANKER REG BD;468;;XL;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;4;60;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702395821;THE BROADCLOTH BANKER REG BD;468;;XXL;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;3;70;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702395838;THE BROADCLOTH BANKER REG BD;468;;XXXL;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;5;80;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
3046500;7325702395845;THE BROADCLOTH BANKER REG BD;468;;4XL;;;10;1000.00;350.00;45;REG. BD PATTERN LS;160;SHIRTS;MEN;4;BASIC;5;90;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;139.580000
 
